position,AM
minutes,180.0
passes_completed,33.0
passes,50.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,18.0
passes_short,25.0
passes_completed_medium,12.0
passes_medium,15.0
passes_completed_long,0.0
passes_long,3.0
passes_total_distance,404.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,8.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,5.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,6.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,205.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,22.0
pressure_regains,5.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
