position,CM
minutes,1623.0
passes_completed,686.0
passes,962.0
dribbles_completed,10.0
dribbles,22.0
passes_completed_short,281.0
passes_short,328.0
passes_completed_medium,322.0
passes_medium,442.0
passes_completed_long,76.0
passes_long,167.0
passes_total_distance,12701.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,128.0
passes_switches,19.0
crosses,59.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,32.0
dispossessed,16.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,31.0
gca,4.0
xg,0.6000000000000001
crosses_into_penalty_area,13.0
passes_into_final_third,46.0
passes_into_penalty_area,22.0
progressive_passes,81.0
carry_progressive_distance,1967.0
assisted_shots,18.0
fouled,17.0
pens_won,0.0
tackles,48.0
interceptions,21.0
blocks,31.0
tackles_won,28.0
dribble_tackles,19.0
dribbles_vs,43.0
pressures,298.0
pressure_regains,92.0
clearances,54.0
errors,0.0
aerials_won,33.0
aerials_lost,22.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
