position,LB
minutes,2881.0
passes_completed,1885.0
passes,2463.0
dribbles_completed,43.0
dribbles,86.0
passes_completed_short,783.0
passes_short,896.0
passes_completed_medium,851.0
passes_medium,1011.0
passes_completed_long,230.0
passes_long,487.0
passes_total_distance,35116.0
passes_free_kicks,75.0
through_balls,3.0
passes_pressure,340.0
passes_switches,111.0
crosses,162.0
corner_kicks,99.0
passes_intercepted,30.0
passes_blocked,96.0
dispossessed,37.0
goals,1.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,60.0
shots_on_target,12.0
sca,144.0
gca,13.0
xg,2.500000000000001
crosses_into_penalty_area,40.0
passes_into_final_third,129.0
passes_into_penalty_area,71.0
progressive_passes,212.0
carry_progressive_distance,7769.0
assisted_shots,79.0
fouled,39.0
pens_won,2.0
tackles,57.0
interceptions,33.0
blocks,56.0
tackles_won,32.0
dribble_tackles,24.0
dribbles_vs,50.0
pressures,236.0
pressure_regains,74.0
clearances,58.0
errors,1.0
aerials_won,44.0
aerials_lost,19.0
ball_recoveries,338.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
