position,LW
minutes,246.0
passes_completed,137.0
passes,160.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,57.0
passes_short,60.0
passes_completed_medium,58.0
passes_medium,64.0
passes_completed_long,18.0
passes_long,27.0
passes_total_distance,2534.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,17.0
passes_switches,9.0
crosses,11.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,17.0
gca,3.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,18.0
carry_progressive_distance,623.0
assisted_shots,11.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,30.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
