position,RM
minutes,180.0
passes_completed,62.0
passes,97.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,25.0
passes_short,39.0
passes_completed_medium,29.0
passes_medium,40.0
passes_completed_long,6.0
passes_long,14.0
passes_total_distance,1116.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,10.0
carry_progressive_distance,195.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,39.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
