position,FW
minutes,70
passes_completed,5
passes,13
dribbles_completed,0
dribbles,1
passes_completed_short,2
passes_short,5
passes_completed_medium,3
passes_medium,7
passes_completed_long,0
passes_long,1
passes_total_distance,94
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,3
assisted_shots,0
fouled,1
pens_won,1
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,33
pressure_regains,8
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,3
pens_conceded,0
fouls,2
cards_yellow_red,0
