position,DM
minutes,2965.0
passes_completed,1225.0
passes,1631.0
dribbles_completed,53.0
dribbles,87.0
passes_completed_short,531.0
passes_short,629.0
passes_completed_medium,471.0
passes_medium,587.0
passes_completed_long,194.0
passes_long,347.0
passes_total_distance,23422.0
passes_free_kicks,49.0
through_balls,2.0
passes_pressure,269.0
passes_switches,82.0
crosses,53.0
corner_kicks,42.0
passes_intercepted,26.0
passes_blocked,56.0
dispossessed,49.0
goals,6.0
assists,1.0
pens_made,3.0
pens_att,3.0
shots_total,33.0
shots_on_target,8.0
sca,72.0
gca,5.0
xg,3.4000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,145.0
passes_into_penalty_area,37.0
progressive_passes,144.0
carry_progressive_distance,4399.0
assisted_shots,31.0
fouled,64.0
pens_won,0.0
tackles,92.0
interceptions,33.0
blocks,48.0
tackles_won,60.0
dribble_tackles,21.0
dribbles_vs,87.0
pressures,740.0
pressure_regains,230.0
clearances,42.0
errors,0.0
aerials_won,29.0
aerials_lost,29.0
ball_recoveries,396.0
pens_conceded,1.0
fouls,79.0
cards_yellow_red,1.0
