position,FW
minutes,404.0
passes_completed,105.0
passes,136.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,68.0
passes_short,82.0
passes_completed_medium,30.0
passes_medium,37.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,1444.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,26.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,15.0
goals,5.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,12.0
sca,12.0
gca,1.0
xg,3.7
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,226.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,96.0
pressure_regains,23.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
