position,CB,LB
minutes,2700.0
passes_completed,1293.0
passes,1572.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,518.0
passes_short,560.0
passes_completed_medium,577.0
passes_medium,677.0
passes_completed_long,192.0
passes_long,321.0
passes_total_distance,25870.0
passes_free_kicks,39.0
through_balls,0.0
passes_pressure,191.0
passes_switches,44.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,11.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,3.0
sca,34.0
gca,3.0
xg,1.3
crosses_into_penalty_area,7.0
passes_into_final_third,93.0
passes_into_penalty_area,19.0
progressive_passes,107.0
carry_progressive_distance,3491.0
assisted_shots,11.0
fouled,15.0
pens_won,0.0
tackles,56.0
interceptions,38.0
blocks,54.0
tackles_won,34.0
dribble_tackles,23.0
dribbles_vs,64.0
pressures,276.0
pressure_regains,95.0
clearances,163.0
errors,2.0
aerials_won,61.0
aerials_lost,32.0
ball_recoveries,350.0
pens_conceded,1.0
fouls,31.0
cards_yellow_red,0.0
