position,CM
minutes,1701.0
passes_completed,647.0
passes,843.0
dribbles_completed,25.0
dribbles,35.0
passes_completed_short,290.0
passes_short,345.0
passes_completed_medium,263.0
passes_medium,313.0
passes_completed_long,77.0
passes_long,149.0
passes_total_distance,11701.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,127.0
passes_switches,37.0
crosses,7.0
corner_kicks,5.0
passes_intercepted,11.0
passes_blocked,18.0
dispossessed,21.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,25.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,45.0
passes_into_penalty_area,4.0
progressive_passes,43.0
carry_progressive_distance,1142.0
assisted_shots,12.0
fouled,19.0
pens_won,0.0
tackles,43.0
interceptions,24.0
blocks,39.0
tackles_won,24.0
dribble_tackles,12.0
dribbles_vs,48.0
pressures,346.0
pressure_regains,91.0
clearances,42.0
errors,1.0
aerials_won,48.0
aerials_lost,27.0
ball_recoveries,251.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
