position,CB
minutes,2981.0
passes_completed,1580.0
passes,1896.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,379.0
passes_short,439.0
passes_completed_medium,944.0
passes_medium,1041.0
passes_completed_long,242.0
passes_long,386.0
passes_total_distance,33887.0
passes_free_kicks,37.0
through_balls,0.0
passes_pressure,212.0
passes_switches,32.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,17.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,5.0
sca,23.0
gca,1.0
xg,1.9000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,86.0
passes_into_penalty_area,4.0
progressive_passes,117.0
carry_progressive_distance,4422.0
assisted_shots,6.0
fouled,26.0
pens_won,1.0
tackles,70.0
interceptions,46.0
blocks,55.0
tackles_won,44.0
dribble_tackles,18.0
dribbles_vs,44.0
pressures,311.0
pressure_regains,120.0
clearances,168.0
errors,1.0
aerials_won,103.0
aerials_lost,50.0
ball_recoveries,417.0
pens_conceded,1.0
fouls,56.0
cards_yellow_red,0.0
