position,LB
minutes,270.0
passes_completed,232.0
passes,265.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,151.0
passes_short,169.0
passes_completed_medium,66.0
passes_medium,72.0
passes_completed_long,8.0
passes_long,12.0
passes_total_distance,3146.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,53.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,0.0
progressive_passes,12.0
carry_progressive_distance,456.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,38.0
pressure_regains,12.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
