position,LM
minutes,66
passes_completed,10
passes,18
dribbles_completed,3
dribbles,3
passes_completed_short,3
passes_short,7
passes_completed_medium,6
passes_medium,8
passes_completed_long,1
passes_long,1
passes_total_distance,204
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,42
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,16
pressure_regains,4
clearances,0
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
