position,LB
minutes,2031.0
passes_completed,938.0
passes,1271.0
dribbles_completed,10.0
dribbles,24.0
passes_completed_short,374.0
passes_short,418.0
passes_completed_medium,434.0
passes_medium,551.0
passes_completed_long,117.0
passes_long,273.0
passes_total_distance,17547.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,149.0
passes_switches,31.0
crosses,63.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,26.0
dispossessed,11.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,38.0
gca,6.0
xg,0.2
crosses_into_penalty_area,18.0
passes_into_final_third,86.0
passes_into_penalty_area,40.0
progressive_passes,141.0
carry_progressive_distance,3128.0
assisted_shots,25.0
fouled,9.0
pens_won,0.0
tackles,30.0
interceptions,16.0
blocks,50.0
tackles_won,22.0
dribble_tackles,11.0
dribbles_vs,31.0
pressures,227.0
pressure_regains,69.0
clearances,74.0
errors,1.0
aerials_won,19.0
aerials_lost,19.0
ball_recoveries,203.0
pens_conceded,2.0
fouls,26.0
cards_yellow_red,0.0
