position,AM
minutes,944.0
passes_completed,309.0
passes,380.0
dribbles_completed,22.0
dribbles,29.0
passes_completed_short,170.0
passes_short,195.0
passes_completed_medium,106.0
passes_medium,125.0
passes_completed_long,27.0
passes_long,47.0
passes_total_distance,4911.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,66.0
passes_switches,9.0
crosses,10.0
corner_kicks,14.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,27.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,30.0
gca,7.0
xg,1.7000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,24.0
passes_into_penalty_area,10.0
progressive_passes,30.0
carry_progressive_distance,1174.0
assisted_shots,18.0
fouled,21.0
pens_won,0.0
tackles,23.0
interceptions,1.0
blocks,16.0
tackles_won,16.0
dribble_tackles,5.0
dribbles_vs,16.0
pressures,230.0
pressure_regains,57.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,19.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
