position,RW
minutes,90
passes_completed,37
passes,48
dribbles_completed,0
dribbles,0
passes_completed_short,23
passes_short,28
passes_completed_medium,12
passes_medium,15
passes_completed_long,1
passes_long,2
passes_total_distance,529
passes_free_kicks,3
through_balls,0
passes_pressure,9
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,6
dispossessed,6
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,189
assisted_shots,1
fouled,7
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
