position,CM
minutes,1309.0
passes_completed,585.0
passes,696.0
dribbles_completed,27.0
dribbles,31.0
passes_completed_short,274.0
passes_short,303.0
passes_completed_medium,236.0
passes_medium,274.0
passes_completed_long,69.0
passes_long,103.0
passes_total_distance,10680.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,152.0
passes_switches,19.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,29.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,29.0
gca,3.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,41.0
passes_into_penalty_area,16.0
progressive_passes,60.0
carry_progressive_distance,1702.0
assisted_shots,16.0
fouled,25.0
pens_won,0.0
tackles,18.0
interceptions,13.0
blocks,19.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,31.0
pressures,269.0
pressure_regains,79.0
clearances,25.0
errors,0.0
aerials_won,24.0
aerials_lost,24.0
ball_recoveries,160.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
