position,LW
minutes,182.0
passes_completed,32.0
passes,51.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,18.0
passes_short,23.0
passes_completed_medium,11.0
passes_medium,19.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,520.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,8.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,0.0
passes_into_penalty_area,2.0
progressive_passes,1.0
carry_progressive_distance,564.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,28.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
