position,WB
minutes,369.0
passes_completed,85.0
passes,130.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,42.0
passes_short,47.0
passes_completed_medium,36.0
passes_medium,58.0
passes_completed_long,5.0
passes_long,17.0
passes_total_distance,1353.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,32.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,345.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,9.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,82.0
pressure_regains,23.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
