position,DM
minutes,382.0
passes_completed,86.0
passes,128.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,42.0
passes_short,53.0
passes_completed_medium,28.0
passes_medium,36.0
passes_completed_long,13.0
passes_long,28.0
passes_total_distance,1551.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,16.0
passes_switches,6.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,12.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,15.0
carry_progressive_distance,246.0
assisted_shots,4.0
fouled,13.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,10.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,97.0
pressure_regains,25.0
clearances,13.0
errors,0.0
aerials_won,7.0
aerials_lost,4.0
ball_recoveries,51.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
