position,FW
minutes,151.0
passes_completed,44.0
passes,63.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,23.0
passes_short,32.0
passes_completed_medium,14.0
passes_medium,18.0
passes_completed_long,7.0
passes_long,10.0
passes_total_distance,797.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,13.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,2.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,4.0
sca,3.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,101.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,42.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,14.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
