position,CM
minutes,45
passes_completed,9
passes,12
dribbles_completed,2
dribbles,2
passes_completed_short,6
passes_short,7
passes_completed_medium,2
passes_medium,2
passes_completed_long,0
passes_long,2
passes_total_distance,102
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,28
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,5
clearances,0
errors,0
aerials_won,4
aerials_lost,2
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
