position,LW
minutes,1793.0
passes_completed,826.0
passes,1037.0
dribbles_completed,83.0
dribbles,117.0
passes_completed_short,375.0
passes_short,433.0
passes_completed_medium,318.0
passes_medium,379.0
passes_completed_long,121.0
passes_long,182.0
passes_total_distance,15521.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,201.0
passes_switches,60.0
crosses,78.0
corner_kicks,19.0
passes_intercepted,13.0
passes_blocked,38.0
dispossessed,37.0
goals,4.0
assists,12.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,15.0
sca,111.0
gca,25.0
xg,2.3000000000000003
crosses_into_penalty_area,14.0
passes_into_final_third,45.0
passes_into_penalty_area,48.0
progressive_passes,99.0
carry_progressive_distance,5289.0
assisted_shots,58.0
fouled,19.0
pens_won,1.0
tackles,15.0
interceptions,11.0
blocks,20.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,319.0
pressure_regains,78.0
clearances,4.0
errors,0.0
aerials_won,10.0
aerials_lost,21.0
ball_recoveries,121.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
