position,DM
minutes,326.0
passes_completed,114.0
passes,145.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,33.0
passes_short,42.0
passes_completed_medium,64.0
passes_medium,73.0
passes_completed_long,16.0
passes_long,27.0
passes_total_distance,2291.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,17.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,3.0
progressive_passes,19.0
carry_progressive_distance,190.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,10.0
interceptions,6.0
blocks,9.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,82.0
pressure_regains,30.0
clearances,11.0
errors,0.0
aerials_won,14.0
aerials_lost,14.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
