position,LW
minutes,899.0
passes_completed,461.0
passes,527.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,218.0
passes_short,245.0
passes_completed_medium,193.0
passes_medium,214.0
passes_completed_long,37.0
passes_long,49.0
passes_total_distance,7713.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,93.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,21.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,28.0
gca,4.0
xg,1.7999999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,47.0
passes_into_penalty_area,6.0
progressive_passes,33.0
carry_progressive_distance,1144.0
assisted_shots,11.0
fouled,31.0
pens_won,0.0
tackles,20.0
interceptions,7.0
blocks,18.0
tackles_won,16.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,193.0
pressure_regains,58.0
clearances,9.0
errors,0.0
aerials_won,16.0
aerials_lost,12.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
