position,LW
minutes,163.0
passes_completed,67.0
passes,84.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,34.0
passes_short,37.0
passes_completed_medium,29.0
passes_medium,36.0
passes_completed_long,4.0
passes_long,7.0
passes_total_distance,1106.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,1.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,398.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,1.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,39.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
