position,DM
minutes,1615.0
passes_completed,948.0
passes,1244.0
dribbles_completed,13.0
dribbles,16.0
passes_completed_short,355.0
passes_short,394.0
passes_completed_medium,437.0
passes_medium,525.0
passes_completed_long,145.0
passes_long,303.0
passes_total_distance,19055.0
passes_free_kicks,85.0
through_balls,1.0
passes_pressure,162.0
passes_switches,66.0
crosses,21.0
corner_kicks,62.0
passes_intercepted,14.0
passes_blocked,16.0
dispossessed,20.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,16.0
shots_on_target,5.0
sca,53.0
gca,4.0
xg,1.4
crosses_into_penalty_area,2.0
passes_into_final_third,106.0
passes_into_penalty_area,21.0
progressive_passes,117.0
carry_progressive_distance,1792.0
assisted_shots,30.0
fouled,18.0
pens_won,0.0
tackles,43.0
interceptions,15.0
blocks,36.0
tackles_won,30.0
dribble_tackles,17.0
dribbles_vs,64.0
pressures,274.0
pressure_regains,94.0
clearances,26.0
errors,0.0
aerials_won,14.0
aerials_lost,23.0
ball_recoveries,263.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,1.0
