position,AM
minutes,2322.0
passes_completed,761.0
passes,1105.0
dribbles_completed,68.0
dribbles,122.0
passes_completed_short,310.0
passes_short,391.0
passes_completed_medium,306.0
passes_medium,395.0
passes_completed_long,136.0
passes_long,268.0
passes_total_distance,15419.0
passes_free_kicks,41.0
through_balls,9.0
passes_pressure,184.0
passes_switches,68.0
crosses,86.0
corner_kicks,75.0
passes_intercepted,35.0
passes_blocked,53.0
dispossessed,73.0
goals,4.0
assists,7.0
pens_made,4.0
pens_att,4.0
shots_total,49.0
shots_on_target,12.0
sca,109.0
gca,12.0
xg,5.6999999999999975
crosses_into_penalty_area,17.0
passes_into_final_third,89.0
passes_into_penalty_area,50.0
progressive_passes,127.0
carry_progressive_distance,5010.0
assisted_shots,68.0
fouled,62.0
pens_won,0.0
tackles,31.0
interceptions,15.0
blocks,44.0
tackles_won,22.0
dribble_tackles,6.0
dribbles_vs,39.0
pressures,538.0
pressure_regains,144.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,24.0
ball_recoveries,144.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
