position,RW
minutes,1511.0
passes_completed,233.0
passes,309.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,152.0
passes_short,177.0
passes_completed_medium,67.0
passes_medium,97.0
passes_completed_long,8.0
passes_long,16.0
passes_total_distance,3177.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,68.0
passes_switches,3.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,32.0
goals,10.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,21.0
sca,26.0
gca,6.0
xg,8.1
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,14.0
carry_progressive_distance,804.0
assisted_shots,11.0
fouled,18.0
pens_won,1.0
tackles,16.0
interceptions,2.0
blocks,8.0
tackles_won,12.0
dribble_tackles,1.0
dribbles_vs,20.0
pressures,413.0
pressure_regains,77.0
clearances,9.0
errors,0.0
aerials_won,14.0
aerials_lost,41.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
