position,RB
minutes,90
passes_completed,66
passes,78
dribbles_completed,3
dribbles,3
passes_completed_short,19
passes_short,22
passes_completed_medium,28
passes_medium,31
passes_completed_long,19
passes_long,23
passes_total_distance,1664
passes_free_kicks,0
through_balls,1
passes_pressure,18
passes_switches,8
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,2
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,5
progressive_passes,9
carry_progressive_distance,234
assisted_shots,2
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,3
dribble_tackles,3
dribbles_vs,4
pressures,16
pressure_regains,5
clearances,0
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,14
pens_conceded,0
fouls,1
cards_yellow_red,0
