position,CB
minutes,3041.0
passes_completed,1434.0
passes,1584.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,370.0
passes_short,409.0
passes_completed_medium,785.0
passes_medium,817.0
passes_completed_long,270.0
passes_long,342.0
passes_total_distance,31827.0
passes_free_kicks,31.0
through_balls,1.0
passes_pressure,175.0
passes_switches,33.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,2.0
goals,6.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,7.0
sca,18.0
gca,2.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,95.0
passes_into_penalty_area,5.0
progressive_passes,87.0
carry_progressive_distance,4941.0
assisted_shots,4.0
fouled,11.0
pens_won,0.0
tackles,34.0
interceptions,38.0
blocks,56.0
tackles_won,20.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,229.0
pressure_regains,76.0
clearances,130.0
errors,1.0
aerials_won,43.0
aerials_lost,16.0
ball_recoveries,448.0
pens_conceded,2.0
fouls,20.0
cards_yellow_red,0.0
