position,RW
minutes,2796.0
passes_completed,994.0
passes,1322.0
dribbles_completed,20.0
dribbles,33.0
passes_completed_short,484.0
passes_short,591.0
passes_completed_medium,391.0
passes_medium,503.0
passes_completed_long,97.0
passes_long,172.0
passes_total_distance,16901.0
passes_free_kicks,8.0
through_balls,3.0
passes_pressure,229.0
passes_switches,31.0
crosses,46.0
corner_kicks,2.0
passes_intercepted,31.0
passes_blocked,44.0
dispossessed,31.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,75.0
shots_on_target,27.0
sca,82.0
gca,5.0
xg,5.000000000000001
crosses_into_penalty_area,10.0
passes_into_final_third,112.0
passes_into_penalty_area,36.0
progressive_passes,152.0
carry_progressive_distance,3059.0
assisted_shots,38.0
fouled,23.0
pens_won,0.0
tackles,58.0
interceptions,32.0
blocks,61.0
tackles_won,39.0
dribble_tackles,24.0
dribbles_vs,78.0
pressures,527.0
pressure_regains,181.0
clearances,30.0
errors,0.0
aerials_won,30.0
aerials_lost,59.0
ball_recoveries,279.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
