position,LB
minutes,2543.0
passes_completed,1104.0
passes,1543.0
dribbles_completed,9.0
dribbles,18.0
passes_completed_short,436.0
passes_short,507.0
passes_completed_medium,495.0
passes_medium,621.0
passes_completed_long,162.0
passes_long,369.0
passes_total_distance,21781.0
passes_free_kicks,52.0
through_balls,2.0
passes_pressure,197.0
passes_switches,72.0
crosses,99.0
corner_kicks,77.0
passes_intercepted,25.0
passes_blocked,60.0
dispossessed,8.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,3.0
sca,83.0
gca,7.0
xg,1.1
crosses_into_penalty_area,20.0
passes_into_final_third,51.0
passes_into_penalty_area,42.0
progressive_passes,88.0
carry_progressive_distance,2736.0
assisted_shots,58.0
fouled,32.0
pens_won,1.0
tackles,64.0
interceptions,17.0
blocks,65.0
tackles_won,34.0
dribble_tackles,31.0
dribbles_vs,62.0
pressures,418.0
pressure_regains,120.0
clearances,72.0
errors,1.0
aerials_won,27.0
aerials_lost,23.0
ball_recoveries,274.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
