position,WB
minutes,28
passes_completed,17
passes,18
dribbles_completed,0
dribbles,1
passes_completed_short,12
passes_short,12
passes_completed_medium,5
passes_medium,6
passes_completed_long,0
passes_long,0
passes_total_distance,220
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,109
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,8
pressure_regains,1
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
