position,WB
minutes,2530.0
passes_completed,1078.0
passes,1335.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,455.0
passes_short,505.0
passes_completed_medium,485.0
passes_medium,566.0
passes_completed_long,131.0
passes_long,234.0
passes_total_distance,20060.0
passes_free_kicks,34.0
through_balls,0.0
passes_pressure,150.0
passes_switches,24.0
crosses,17.0
corner_kicks,1.0
passes_intercepted,21.0
passes_blocked,23.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,22.0
gca,5.0
xg,1.4000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,86.0
passes_into_penalty_area,7.0
progressive_passes,96.0
carry_progressive_distance,2438.0
assisted_shots,10.0
fouled,20.0
pens_won,0.0
tackles,37.0
interceptions,19.0
blocks,57.0
tackles_won,29.0
dribble_tackles,19.0
dribbles_vs,44.0
pressures,380.0
pressure_regains,110.0
clearances,77.0
errors,2.0
aerials_won,29.0
aerials_lost,30.0
ball_recoveries,213.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
