position,CB
minutes,3060.0
passes_completed,1997.0
passes,2258.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,579.0
passes_short,617.0
passes_completed_medium,1044.0
passes_medium,1115.0
passes_completed_long,357.0
passes_long,500.0
passes_total_distance,42926.0
passes_free_kicks,102.0
through_balls,0.0
passes_pressure,218.0
passes_switches,88.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,10.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,13.0
gca,0.0
xg,1.8000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,94.0
passes_into_penalty_area,6.0
progressive_passes,99.0
carry_progressive_distance,5857.0
assisted_shots,2.0
fouled,14.0
pens_won,0.0
tackles,17.0
interceptions,12.0
blocks,44.0
tackles_won,9.0
dribble_tackles,7.0
dribbles_vs,14.0
pressures,130.0
pressure_regains,28.0
clearances,152.0
errors,2.0
aerials_won,56.0
aerials_lost,42.0
ball_recoveries,356.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
