position,RB
minutes,90
passes_completed,15
passes,25
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,10
passes_completed_medium,5
passes_medium,6
passes_completed_long,4
passes_long,8
passes_total_distance,330
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,15
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,2
clearances,5
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,12
pens_conceded,0
fouls,2
cards_yellow_red,0
