position,CM
minutes,499.0
passes_completed,186.0
passes,256.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,60.0
passes_short,77.0
passes_completed_medium,87.0
passes_medium,102.0
passes_completed_long,37.0
passes_long,72.0
passes_total_distance,3947.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,42.0
passes_switches,9.0
crosses,10.0
corner_kicks,13.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,12.0
gca,3.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,3.0
progressive_passes,17.0
carry_progressive_distance,364.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,9.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,113.0
pressure_regains,27.0
clearances,10.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,63.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
