position,RB
minutes,2869.0
passes_completed,1494.0
passes,1975.0
dribbles_completed,14.0
dribbles,28.0
passes_completed_short,587.0
passes_short,675.0
passes_completed_medium,665.0
passes_medium,814.0
passes_completed_long,227.0
passes_long,427.0
passes_total_distance,29003.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,285.0
passes_switches,54.0
crosses,105.0
corner_kicks,4.0
passes_intercepted,37.0
passes_blocked,54.0
dispossessed,24.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,10.0
sca,70.0
gca,6.0
xg,1.0999999999999999
crosses_into_penalty_area,26.0
passes_into_final_third,105.0
passes_into_penalty_area,68.0
progressive_passes,193.0
carry_progressive_distance,3280.0
assisted_shots,38.0
fouled,21.0
pens_won,0.0
tackles,50.0
interceptions,22.0
blocks,57.0
tackles_won,30.0
dribble_tackles,20.0
dribbles_vs,46.0
pressures,441.0
pressure_regains,134.0
clearances,82.0
errors,1.0
aerials_won,46.0
aerials_lost,35.0
ball_recoveries,332.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
