position,LM
minutes,539.0
passes_completed,111.0
passes,144.0
dribbles_completed,18.0
dribbles,31.0
passes_completed_short,50.0
passes_short,57.0
passes_completed_medium,49.0
passes_medium,60.0
passes_completed_long,9.0
passes_long,17.0
passes_total_distance,1865.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,33.0
passes_switches,2.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,13.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,19.0
gca,1.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,1404.0
assisted_shots,12.0
fouled,14.0
pens_won,0.0
tackles,15.0
interceptions,7.0
blocks,6.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,135.0
pressure_regains,43.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
