position,CB
minutes,45
passes_completed,24
passes,26
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,6
passes_completed_medium,16
passes_medium,17
passes_completed_long,2
passes_long,2
passes_total_distance,448
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,34
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,2
pressures,5
pressure_regains,3
clearances,5
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
