position,WB
minutes,110.0
passes_completed,30.0
passes,45.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,14.0
passes_short,18.0
passes_completed_medium,10.0
passes_medium,14.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,606.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,6.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,1.0
carry_progressive_distance,130.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,4.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,46.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
