position,DM
minutes,586.0
passes_completed,247.0
passes,320.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,113.0
passes_short,132.0
passes_completed_medium,108.0
passes_medium,133.0
passes_completed_long,22.0
passes_long,45.0
passes_total_distance,4251.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,60.0
passes_switches,7.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,20.0
passes_into_penalty_area,2.0
progressive_passes,23.0
carry_progressive_distance,773.0
assisted_shots,4.0
fouled,9.0
pens_won,0.0
tackles,12.0
interceptions,13.0
blocks,20.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,15.0
pressures,108.0
pressure_regains,32.0
clearances,18.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,1.0
