position,RB
minutes,1749.0
passes_completed,669.0
passes,899.0
dribbles_completed,8.0
dribbles,14.0
passes_completed_short,235.0
passes_short,279.0
passes_completed_medium,340.0
passes_medium,409.0
passes_completed_long,91.0
passes_long,200.0
passes_total_distance,13273.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,105.0
passes_switches,26.0
crosses,27.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,16.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,17.0
gca,2.0
xg,0.4
crosses_into_penalty_area,8.0
passes_into_final_third,70.0
passes_into_penalty_area,16.0
progressive_passes,81.0
carry_progressive_distance,1528.0
assisted_shots,7.0
fouled,10.0
pens_won,0.0
tackles,37.0
interceptions,23.0
blocks,38.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,24.0
pressures,175.0
pressure_regains,59.0
clearances,92.0
errors,1.0
aerials_won,23.0
aerials_lost,15.0
ball_recoveries,168.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
