position,RM
minutes,280.0
passes_completed,118.0
passes,149.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,63.0
passes_short,71.0
passes_completed_medium,46.0
passes_medium,58.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,1940.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,27.0
passes_switches,1.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,2.0
progressive_passes,19.0
carry_progressive_distance,96.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,5.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,60.0
pressure_regains,19.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
