position,RB
minutes,1754.0
passes_completed,823.0
passes,1036.0
dribbles_completed,18.0
dribbles,27.0
passes_completed_short,408.0
passes_short,465.0
passes_completed_medium,339.0
passes_medium,417.0
passes_completed_long,61.0
passes_long,111.0
passes_total_distance,13652.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,138.0
passes_switches,13.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,34.0
dispossessed,22.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,4.0
sca,13.0
gca,2.0
xg,1.2
crosses_into_penalty_area,2.0
passes_into_final_third,52.0
passes_into_penalty_area,6.0
progressive_passes,68.0
carry_progressive_distance,2435.0
assisted_shots,3.0
fouled,31.0
pens_won,0.0
tackles,62.0
interceptions,20.0
blocks,38.0
tackles_won,32.0
dribble_tackles,25.0
dribbles_vs,40.0
pressures,294.0
pressure_regains,98.0
clearances,72.0
errors,0.0
aerials_won,34.0
aerials_lost,24.0
ball_recoveries,197.0
pens_conceded,1.0
fouls,28.0
cards_yellow_red,1.0
