position,RM
minutes,306.0
passes_completed,107.0
passes,155.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,49.0
passes_short,59.0
passes_completed_medium,56.0
passes_medium,78.0
passes_completed_long,2.0
passes_long,14.0
passes_total_distance,1801.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,35.0
passes_switches,0.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,3.0
gca,1.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,357.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,7.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,51.0
pressure_regains,18.0
clearances,11.0
errors,0.0
aerials_won,10.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,1.0
