position,DM
minutes,1698.0
passes_completed,670.0
passes,823.0
dribbles_completed,23.0
dribbles,28.0
passes_completed_short,257.0
passes_short,315.0
passes_completed_medium,289.0
passes_medium,326.0
passes_completed_long,114.0
passes_long,157.0
passes_total_distance,13514.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,154.0
passes_switches,34.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,16.0
dispossessed,32.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,18.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,14.0
progressive_passes,60.0
carry_progressive_distance,1410.0
assisted_shots,7.0
fouled,22.0
pens_won,0.0
tackles,42.0
interceptions,25.0
blocks,29.0
tackles_won,23.0
dribble_tackles,16.0
dribbles_vs,43.0
pressures,342.0
pressure_regains,95.0
clearances,30.0
errors,0.0
aerials_won,28.0
aerials_lost,14.0
ball_recoveries,215.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
