position,LB
minutes,180.0
passes_completed,96.0
passes,113.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,46.0
passes_short,48.0
passes_completed_medium,38.0
passes_medium,43.0
passes_completed_long,10.0
passes_long,17.0
passes_total_distance,1769.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,14.0
passes_switches,6.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,0.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,10.0
carry_progressive_distance,204.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,4.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,13.0
pressure_regains,4.0
clearances,12.0
errors,1.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
