position,CM
minutes,2559.0
passes_completed,1126.0
passes,1273.0
dribbles_completed,33.0
dribbles,49.0
passes_completed_short,538.0
passes_short,589.0
passes_completed_medium,472.0
passes_medium,517.0
passes_completed_long,92.0
passes_long,118.0
passes_total_distance,18762.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,258.0
passes_switches,9.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,29.0
dispossessed,32.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,41.0
gca,2.0
xg,2.2000000000000006
crosses_into_penalty_area,3.0
passes_into_final_third,84.0
passes_into_penalty_area,18.0
progressive_passes,87.0
carry_progressive_distance,2006.0
assisted_shots,15.0
fouled,54.0
pens_won,0.0
tackles,72.0
interceptions,23.0
blocks,69.0
tackles_won,54.0
dribble_tackles,32.0
dribbles_vs,83.0
pressures,755.0
pressure_regains,216.0
clearances,18.0
errors,0.0
aerials_won,15.0
aerials_lost,40.0
ball_recoveries,246.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,1.0
