position,LB
minutes,90
passes_completed,60
passes,76
dribbles_completed,4
dribbles,6
passes_completed_short,31
passes_short,33
passes_completed_medium,22
passes_medium,26
passes_completed_long,7
passes_long,17
passes_total_distance,977
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,5
crosses,5
corner_kicks,4
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,344
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,5
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,18
pressure_regains,4
clearances,3
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,4
cards_yellow_red,0
