position,DM
minutes,933.0
passes_completed,403.0
passes,480.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,185.0
passes_short,208.0
passes_completed_medium,172.0
passes_medium,195.0
passes_completed_long,40.0
passes_long,63.0
passes_total_distance,7022.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,88.0
passes_switches,5.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,10.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,15.0
gca,0.0
xg,0.6000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,42.0
passes_into_penalty_area,2.0
progressive_passes,35.0
carry_progressive_distance,1561.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,11.0
interceptions,10.0
blocks,10.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,161.0
pressure_regains,32.0
clearances,7.0
errors,1.0
aerials_won,12.0
aerials_lost,13.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,1.0
