position,RB
minutes,1526.0
passes_completed,832.0
passes,1061.0
dribbles_completed,14.0
dribbles,18.0
passes_completed_short,319.0
passes_short,368.0
passes_completed_medium,400.0
passes_medium,467.0
passes_completed_long,108.0
passes_long,208.0
passes_total_distance,16037.0
passes_free_kicks,28.0
through_balls,0.0
passes_pressure,108.0
passes_switches,17.0
crosses,35.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,26.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,33.0
gca,3.0
xg,0.0
crosses_into_penalty_area,16.0
passes_into_final_third,78.0
passes_into_penalty_area,26.0
progressive_passes,84.0
carry_progressive_distance,1791.0
assisted_shots,17.0
fouled,20.0
pens_won,0.0
tackles,30.0
interceptions,8.0
blocks,39.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,221.0
pressure_regains,72.0
clearances,56.0
errors,1.0
aerials_won,23.0
aerials_lost,33.0
ball_recoveries,175.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
