position,LB
minutes,540.0
passes_completed,232.0
passes,306.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,125.0
passes_short,138.0
passes_completed_medium,92.0
passes_medium,125.0
passes_completed_long,11.0
passes_long,34.0
passes_total_distance,3686.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,38.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,17.0
carry_progressive_distance,609.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,8.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,88.0
pressure_regains,30.0
clearances,11.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
