position,CB
minutes,1571.0
passes_completed,1118.0
passes,1276.0
dribbles_completed,29.0
dribbles,40.0
passes_completed_short,445.0
passes_short,483.0
passes_completed_medium,551.0
passes_medium,606.0
passes_completed_long,113.0
passes_long,162.0
passes_total_distance,20951.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,177.0
passes_switches,30.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,25.0
dispossessed,20.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,31.0
gca,4.0
xg,0.2
crosses_into_penalty_area,8.0
passes_into_final_third,95.0
passes_into_penalty_area,15.0
progressive_passes,87.0
carry_progressive_distance,3307.0
assisted_shots,14.0
fouled,30.0
pens_won,0.0
tackles,28.0
interceptions,12.0
blocks,32.0
tackles_won,17.0
dribble_tackles,12.0
dribbles_vs,26.0
pressures,183.0
pressure_regains,58.0
clearances,16.0
errors,0.0
aerials_won,13.0
aerials_lost,10.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
