position,FW
minutes,281.0
passes_completed,53.0
passes,82.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,29.0
passes_short,39.0
passes_completed_medium,16.0
passes_medium,27.0
passes_completed_long,5.0
passes_long,9.0
passes_total_distance,817.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,1.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,11.0
gca,3.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,6.0
passes_into_penalty_area,6.0
progressive_passes,5.0
carry_progressive_distance,230.0
assisted_shots,8.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,3.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,70.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,10.0
aerials_lost,17.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
