position,FW
minutes,1249.0
passes_completed,249.0
passes,375.0
dribbles_completed,39.0
dribbles,64.0
passes_completed_short,149.0
passes_short,208.0
passes_completed_medium,65.0
passes_medium,107.0
passes_completed_long,22.0
passes_long,31.0
passes_total_distance,3607.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,95.0
passes_switches,6.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,21.0
dispossessed,40.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,35.0
gca,5.0
xg,1.4000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,14.0
progressive_passes,25.0
carry_progressive_distance,1242.0
assisted_shots,13.0
fouled,37.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,10.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,18.0
pressures,215.0
pressure_regains,50.0
clearances,16.0
errors,0.0
aerials_won,45.0
aerials_lost,51.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
