position,RW
minutes,2356.0
passes_completed,1107.0
passes,1318.0
dribbles_completed,69.0
dribbles,120.0
passes_completed_short,516.0
passes_short,585.0
passes_completed_medium,413.0
passes_medium,466.0
passes_completed_long,158.0
passes_long,223.0
passes_total_distance,20476.0
passes_free_kicks,30.0
through_balls,1.0
passes_pressure,206.0
passes_switches,78.0
crosses,41.0
corner_kicks,63.0
passes_intercepted,19.0
passes_blocked,41.0
dispossessed,65.0
goals,22.0
assists,5.0
pens_made,3.0
pens_att,5.0
shots_total,109.0
shots_on_target,40.0
sca,145.0
gca,16.0
xg,12.4
crosses_into_penalty_area,8.0
passes_into_final_third,80.0
passes_into_penalty_area,39.0
progressive_passes,107.0
carry_progressive_distance,3834.0
assisted_shots,56.0
fouled,73.0
pens_won,1.0
tackles,20.0
interceptions,13.0
blocks,26.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,35.0
pressures,408.0
pressure_regains,102.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,149.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
