position,CM
minutes,390.0
passes_completed,135.0
passes,198.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,47.0
passes_short,58.0
passes_completed_medium,63.0
passes_medium,84.0
passes_completed_long,23.0
passes_long,46.0
passes_total_distance,2801.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,45.0
passes_switches,4.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,10.0
gca,2.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,7.0
progressive_passes,28.0
carry_progressive_distance,635.0
assisted_shots,4.0
fouled,13.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,11.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,53.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
