position,WB
minutes,456.0
passes_completed,117.0
passes,168.0
dribbles_completed,5.0
dribbles,17.0
passes_completed_short,54.0
passes_short,73.0
passes_completed_medium,46.0
passes_medium,59.0
passes_completed_long,16.0
passes_long,32.0
passes_total_distance,2082.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,36.0
passes_switches,8.0
crosses,12.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,0.0
sca,12.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,751.0
assisted_shots,9.0
fouled,13.0
pens_won,1.0
tackles,9.0
interceptions,2.0
blocks,4.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,73.0
pressure_regains,21.0
clearances,7.0
errors,0.0
aerials_won,9.0
aerials_lost,8.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
