position,RB
minutes,90
passes_completed,19
passes,33
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,13
passes_completed_medium,4
passes_medium,8
passes_completed_long,3
passes_long,12
passes_total_distance,344
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,37
assisted_shots,0
fouled,1
pens_won,0
tackles,7
interceptions,2
blocks,1
tackles_won,2
dribble_tackles,4
dribbles_vs,4
pressures,5
pressure_regains,1
clearances,7
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
