position,CM
minutes,360.0
passes_completed,206.0
passes,250.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,75.0
passes_short,87.0
passes_completed_medium,97.0
passes_medium,108.0
passes_completed_long,31.0
passes_long,48.0
passes_total_distance,3994.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,41.0
passes_switches,8.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,0.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,0.0
progressive_passes,13.0
carry_progressive_distance,366.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,5.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,64.0
pressure_regains,18.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
