position,WB
minutes,905.0
passes_completed,315.0
passes,455.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,146.0
passes_short,173.0
passes_completed_medium,142.0
passes_medium,198.0
passes_completed_long,26.0
passes_long,70.0
passes_total_distance,5455.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,54.0
passes_switches,3.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,20.0
dispossessed,18.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,19.0
gca,2.0
xg,0.1
crosses_into_penalty_area,7.0
passes_into_final_third,19.0
passes_into_penalty_area,14.0
progressive_passes,31.0
carry_progressive_distance,1141.0
assisted_shots,12.0
fouled,9.0
pens_won,0.0
tackles,18.0
interceptions,2.0
blocks,17.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,159.0
pressure_regains,47.0
clearances,32.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,64.0
pens_conceded,2.0
fouls,15.0
cards_yellow_red,0.0
