position,RB
minutes,967.0
passes_completed,698.0
passes,796.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,284.0
passes_short,313.0
passes_completed_medium,319.0
passes_medium,357.0
passes_completed_long,89.0
passes_long,108.0
passes_total_distance,13302.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,87.0
passes_switches,19.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,18.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,15.0
gca,2.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,51.0
passes_into_penalty_area,7.0
progressive_passes,54.0
carry_progressive_distance,1476.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,28.0
interceptions,13.0
blocks,20.0
tackles_won,19.0
dribble_tackles,9.0
dribbles_vs,14.0
pressures,104.0
pressure_regains,39.0
clearances,21.0
errors,0.0
aerials_won,12.0
aerials_lost,3.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
